Id,name,email,sex,age,instrument,region,introduction,level,password,chat_flag,,,,,,,,,,,,
1,望月 直樹,session1@gmail.com,男性,18,ギター,北海道,リードギターを募集しています。気になる方は、気軽にチャットしてください！,1,Session,TRUE,,,,,,,,,,,,
2,小林 敏明,session2@gmail.com,男性,19,ベース,青森,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,2,Session,TRUE,,,,,,,,,,,,
3,清水 裕美子,session62@gmail.com,女性,37,ベース,新潟,ワイワイ楽しく、セッションできるメンバーを募集してます。誰でも歓迎です！！,2,Session,TRUE,,,,,,,,,,,,
4,平井 学,session4@gmail.com,男性,21,ボーカル,宮城,ヘルプでボーカルをしてくれる男性を募集しています。初心者歓迎です！,4,Session,TRUE,,,,,,,,,,,,
5,武田 剛,session5@gmail.com,男性,22,キーボード,秋田,作詞した曲を演奏して頂ける方を探しています。興味のある方は、ご連絡下さい。,5,Session,TRUE,,,,,,,,,,,,
6,高橋 蘭,session63@gmail.com,女性,38,ドラム,富山,都内でライブを開催するのですが、出演してくれるバンドを探しています！興味のある方連絡ください！レベルは問いません！,3,Session,TRUE,,,,,,,,,,,,
7,佐々木 ひかり,session64@gmail.com,女性,18,ボーカル,石川,リードギターを募集しています。気になる方は、気軽にチャットしてください！,4,Session,TRUE,,,,,,,,,,,,
8,井上 梨恵,session65@gmail.com,女性,19,キーボード,福井,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,5,Session,TRUE,,,,,,,,,,,,
9,濱田 明,session9@gmail.com,男性,26,ドラム,栃木,リードギターを募集しています。気になる方は、気軽にチャットしてください！,4,Session,TRUE,,,,,,,,,,,,
10,大森 淳一,session10@gmail.com,男性,27,ボーカル,群馬,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,5,Session,TRUE,,,,,,,,,,,,
11,島田 拓,session11@gmail.com,男性,28,キーボード,埼玉,高域が歌える女性ボーカルの募集中です,1,Session,TRUE,,,,,,,,,,,,
12,榎本 恵子,session66@gmail.com,女性,20,その他,山梨,ワイワイ楽しく、セッションできるメンバーを募集してます。誰でも歓迎です！！,1,Session,TRUE,,,,,,,,,,,,
13,藤本 菜摘,session67@gmail.com,女性,21,ギター,長野,リードギターを募集しています。気になる方は、気軽にチャットしてください！,2,Session,TRUE,,,,,,,,,,,,
14,藤井 香澄,session68@gmail.com,女性,22,ベース,岐阜,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,3,Session,TRUE,,,,,,,,,,,,
15,中西 律子,session69@gmail.com,女性,23,ドラム,静岡,一緒にライブができるベーシストを募集しています。,4,Session,TRUE,,,,,,,,,,,,
16,長野 崇,session19@gmail.com,男性,36,ギター,山梨,都内でライブを開催するのですが、出演してくれるバンドを探しています！興味のある方連絡ください！レベルは問いません！,4,Session,TRUE,,,,,,,,,,,,
17,草野 ひとみ,session73@gmail.com,女性,27,ギター,京都,高域が歌える女性ボーカルの募集中です,3,Session,TRUE,,,,,,,,,,,,
18,柴田 哲平,session18@gmail.com,男性,35,その他,福井,ワイワイ楽しく、セッションできるメンバーを募集してます。誰でも歓迎です！！,3,Session,TRUE,,,,,,,,,,,,
19,小山 莉沙,session81@gmail.com,女性,35,ドラム,広島,ヘルプでボーカルをしてくれる男性を募集しています。初心者歓迎です！,1,Session,TRUE,,,,,,,,,,,,
20,本多 直也,session20@gmail.com,男性,37,ベース,長野,リードギターを募集しています。気になる方は、気軽にチャットしてください！,5,Session,TRUE,,,,,,,,,,,,
21,吉澤 真,session21@gmail.com,男性,38,ドラム,岐阜,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,1,Session,TRUE,,,,,,,,,,,,
22,川野 真美,session75@gmail.com,女性,29,ドラム,兵庫,リードギターを募集しています。気になる方は、気軽にチャットしてください！,5,Session,TRUE,,,,,,,,,,,,
23,小原 美由紀,session76@gmail.com,女性,30,ボーカル,奈良,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,1,Session,TRUE,,,,,,,,,,,,
24,松田 美優,session77@gmail.com,女性,31,キーボード,和歌山,高域が歌える女性ボーカルの募集中です,2,Session,TRUE,,,,,,,,,,,,
25,北川 英之,session26@gmail.com,男性,22,ベース,京都,ヘルプでボーカルをしてくれる男性を募集しています。初心者歓迎です！,1,Session,TRUE,,,,,,,,,,,,
26,張 綾香,session74@gmail.com,女性,28,ベース,大阪,都内でライブを開催するのですが、出演してくれるバンドを探しています！興味のある方連絡ください！レベルは問いません！,4,Session,TRUE,,,,,,,,,,,,
27,斎藤 歩,session27@gmail.com,男性,23,ドラム,大阪,作詞した曲を演奏して頂ける方を探しています。興味のある方は、ご連絡下さい。,2,Session,TRUE,,,,,,,,,,,,
28,緒方 智之,session28@gmail.com,男性,24,ボーカル,兵庫,プロを目指しているバンドです。キーボードを取り入れたいので、プロ志向でキーボードが弾ける方、募集中！,3,Session,TRUE,,,,,,,,,,,,
29,福原 勉,session29@gmail.com,男性,25,キーボード,奈良,ワイワイ楽しく、セッションできるメンバーを募集してます。誰でも歓迎です！！,4,Session,TRUE,,,,,,,,,,,,
30,中嶋 慎太郎,session30@gmail.com,男性,26,その他,和歌山,都内でライブを開催するのですが、出演してくれるバンドを探しています！興味のある方連絡ください！レベルは問いません！,5,Session,TRUE,,,,,,,,,,,,
31,佐竹 正樹,session31@gmail.com,男性,27,ギター,鳥取,リードギターを募集しています。気になる方は、気軽にチャットしてください！,1,Session,TRUE,,,,,,,,,,,,
32,古賀 涼,session32@gmail.com,男性,28,ベース,島根,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,2,Session,TRUE,,,,,,,,,,,,
33,廣瀬 達哉,session33@gmail.com,男性,29,ドラム,岡山,高域が歌える女性ボーカルの募集中です,3,Session,TRUE,,,,,,,,,,,,
34,宮田 理子,session87@gmail.com,女性,20,ドラム,福岡,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,2,Session,TRUE,,,,,,,,,,,,
35,加納 百合子,session88@gmail.com,女性,21,ボーカル,佐賀,高域が歌える女性ボーカルの募集中です,3,Session,TRUE,,,,,,,,,,,,
36,坂本 京,session89@gmail.com,女性,22,キーボード,長崎,リードギターを募集しています。気になる方は、気軽にチャットしてください！,4,Session,TRUE,,,,,,,,,,,,
37,安達 透,session37@gmail.com,男性,33,ギター,香川,ヘルプでボーカルをしてくれる男性を募集しています。初心者歓迎です！,2,Session,TRUE,,,,,,,,,,,,
38,東 耕平,session38@gmail.com,男性,34,ベース,愛媛,作詞した曲を演奏して頂ける方を探しています。興味のある方は、ご連絡下さい。,3,Session,TRUE,,,,,,,,,,,,
39,川畑 真一,session39@gmail.com,男性,35,ドラム,高知,プロを目指しているバンドです。キーボードを取り入れたいので、プロ志向でキーボードが弾ける方、募集中！,4,Session,TRUE,,,,,,,,,,,,
40,藤川 汐里,session97@gmail.com,女性,30,ギター,岩手,リードギターを募集しています。気になる方は、気軽にチャットしてください！,2,Session,TRUE,,,,,,,,,,,,
41,杉浦 ふみ,session98@gmail.com,女性,31,ベース,宮城,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,3,Session,TRUE,,,,,,,,,,,,
42,浅井 沙知,session99@gmail.com,女性,32,ドラム,秋田,高域が歌える女性ボーカルの募集中です,4,Session,TRUE,,,,,,,,,,,,
43,吉野 淑恵,session100@gmail.com,女性,33,ボーカル,山形,リードギターを募集しています。気になる方は、気軽にチャットしてください！,5,Session,TRUE,,,,,,,,,,,,
44,小坂 智也,session44@gmail.com,男性,19,ベース,大分,高域が歌える女性ボーカルの募集中です,4,Session,TRUE,,,,,,,,,,,,
45,松山 裕,session45@gmail.com,男性,20,ドラム,宮崎,リードギターを募集しています。気になる方は、気軽にチャットしてください！,5,Session,TRUE,,,,,,,,,,,,
46,北野 拓郎,session46@gmail.com,男性,21,ボーカル,鹿児島,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,1,Session,TRUE,,,,,,,,,,,,
47,江口 直紀,session47@gmail.com,男性,22,キーボード,沖縄,一緒にライブができるベーシストを募集しています。,2,Session,TRUE,,,,,,,,,,,,
48,藤崎 正和,session48@gmail.com,男性,23,その他,北海道,ヘルプでボーカルをしてくれる男性を募集しています。初心者歓迎です！,3,Session,TRUE,,,,,,,,,,,,
49,大城 和男,session49@gmail.com,男性,24,ギター,青森,作詞した曲を演奏して頂ける方を探しています。興味のある方は、ご連絡下さい。,4,Session,TRUE,,,,,,,,,,,,
50,吉本 俊夫,session50@gmail.com,男性,25,ベース,岩手,プロを目指しているバンドです。キーボードを取り入れたいので、プロ志向でキーボードが弾ける方、募集中！,5,Session,TRUE,,,,,,,,,,,,
51,星 佳美,session82@gmail.com,女性,36,ボーカル,山口,作詞した曲を演奏して頂ける方を探しています。興味のある方は、ご連絡下さい。,2,Session,TRUE,,,,,,,,,,,,
52,石井 ちか,session83@gmail.com,女性,37,キーボード,徳島,プロを目指しているバンドです。キーボードを取り入れたいので、プロ志向でキーボードが弾ける方、募集中！,3,Session,TRUE,,,,,,,,,,,,
53,鶴田 翠,session92@gmail.com,女性,25,ベース,宮崎,ヘルプでボーカルをしてくれる男性を募集しています。初心者歓迎です！,2,Session,TRUE,,,,,,,,,,,,
54,三村 賢二,session54@gmail.com,男性,29,その他,福島,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,4,Session,TRUE,,,,,,,,,,,,
55,張 龍,session55@gmail.com,男性,30,ギター,茨城,高域が歌える女性ボーカルの募集中です,5,Session,TRUE,,,,,,,,,,,,
56,遠山 康夫,session56@gmail.com,男性,31,ベース,栃木,リードギターを募集しています。気になる方は、気軽にチャットしてください！,1,Session,TRUE,,,,,,,,,,,,
57,上野 彩音,session79@gmail.com,女性,33,ギター,島根,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,4,Session,TRUE,,,,,,,,,,,,
58,長谷川 奈穂美,session80@gmail.com,女性,34,ベース,岡山,リードギターを募集しています。気になる方は、気軽にチャットしてください！,5,Session,TRUE,,,,,,,,,,,,
59,吉田 佑樹,session3@gmail.com,男性,20,ドラム,岩手,一緒にライブができるベーシストを募集しています。,3,Session,TRUE,,,,,,,,,,,,
60,川上 範子,session78@gmail.com,女性,32,その他,鳥取,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,3,Session,TRUE,,,,,,,,,,,,
61,齊藤 健治,session12@gmail.com,男性,29,その他,千葉,リードギターを募集しています。気になる方は、気軽にチャットしてください！,2,Session,TRUE,,,,,,,,,,,,
62,土井 翔,session13@gmail.com,男性,30,ギター,東京,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,3,Session,TRUE,,,,,,,,,,,,
63,秋田 亮,session14@gmail.com,男性,31,ベース,神奈川,一緒にライブができるベーシストを募集しています。,4,Session,TRUE,,,,,,,,,,,,
64,工藤 琴音,session86@gmail.com,女性,19,ベース,高知,リードギターを募集しています。気になる方は、気軽にチャットしてください！,1,Session,TRUE,,,,,,,,,,,,
65,柴田 茉由,session90@gmail.com,女性,23,その他,熊本,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,5,Session,TRUE,,,,,,,,,,,,
66,白井 あづさ,session91@gmail.com,女性,24,ギター,大分,一緒にライブができるベーシストを募集しています。,1,Session,TRUE,,,,,,,,,,,,
67,西原 美波,session93@gmail.com,女性,26,ドラム,鹿児島,作詞した曲を演奏して頂ける方を探しています。興味のある方は、ご連絡下さい。,3,Session,TRUE,,,,,,,,,,,,
68,林田 未希,session94@gmail.com,女性,27,ボーカル,沖縄,プロを目指しているバンドです。キーボードを取り入れたいので、プロ志向でキーボードが弾ける方、募集中！,4,Session,TRUE,,,,,,,,,,,,
69,小野 義之,session15@gmail.com,男性,32,ドラム,新潟,ヘルプでボーカルをしてくれる男性を募集しています。初心者歓迎です！,5,Session,TRUE,,,,,,,,,,,,
70,宮澤 由里,session104@gmail.com,女性,37,ベース,群馬,作詞した曲を演奏して頂ける方を探しています。興味のある方は、ご連絡下さい。,4,Session,TRUE,,,,,,,,,,,,
71,高田 朱音,session105@gmail.com,女性,38,ドラム,埼玉,プロを目指しているバンドです。キーボードを取り入れたいので、プロ志向でキーボードが弾ける方、募集中！,5,Session,TRUE,,,,,,,,,,,,
72,吉村 貴美,session95@gmail.com,女性,28,キーボード,北海道,ワイワイ楽しく、セッションできるメンバーを募集してます。誰でも歓迎です！！,5,Session,TRUE,,,,,,,,,,,,
73,野崎 華奈,session96@gmail.com,女性,29,その他,青森,都内でライブを開催するのですが、出演してくれるバンドを探しています！興味のある方連絡ください！レベルは問いません！,1,Session,TRUE,,,,,,,,,,,,
74,大沼 江利子,session118@gmail.com,女性,30,ボーカル,三重,高域が歌える女性ボーカルの募集中です,3,Session,TRUE,,,,,,,,,,,,
75,進藤 亜衣子,session119@gmail.com,女性,31,キーボード,滋賀,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,4,Session,TRUE,,,,,,,,,,,,
76,宇佐美 絵里加,session120@gmail.com,女性,32,その他,京都,作詞した曲を演奏して頂ける方を探しています。興味のある方は、ご連絡下さい。,5,Session,TRUE,,,,,,,,,,,,
77,藤川 汐里,session97@gmail.com,女性,30,ギター,岩手,リードギターを募集しています。気になる方は、気軽にチャットしてください！,2,Session,TRUE,,,,,,,,,,,,
78,杉浦 ふみ,session98@gmail.com,女性,31,ベース,宮城,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,3,Session,TRUE,,,,,,,,,,,,
79,浅井 沙知,session99@gmail.com,女性,32,ドラム,秋田,高域が歌える女性ボーカルの募集中です,4,Session,TRUE,,,,,,,,,,,,
80,藤森 春菜,session84@gmail.com,女性,38,その他,香川,ワイワイ楽しく、セッションできるメンバーを募集してます。誰でも歓迎です！！,4,Session,TRUE,,,,,,,,,,,,
81,中島 ルミ,session85@gmail.com,女性,18,ギター,愛媛,都内でライブを開催するのですが、出演してくれるバンドを探しています！興味のある方連絡ください！レベルは問いません！,5,Session,TRUE,,,,,,,,,,,,
82,岩瀬 悟,session34@gmail.com,男性,30,ボーカル,広島,リードギターを募集しています。気になる方は、気軽にチャットしてください！,4,Session,TRUE,,,,,,,,,,,,
83,中澤 孝之,session35@gmail.com,男性,31,キーボード,山口,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,5,Session,TRUE,,,,,,,,,,,,
84,小田 繁,session36@gmail.com,男性,32,その他,徳島,一緒にライブができるベーシストを募集しています。,1,Session,TRUE,,,,,,,,,,,,
85,奥山 周子,session115@gmail.com,女性,27,ギター,岐阜,都内でライブを開催するのですが、出演してくれるバンドを探しています！興味のある方連絡ください！レベルは問いません！,5,Session,TRUE,,,,,,,,,,,,
86,橘 夏季,session116@gmail.com,女性,28,ベース,静岡,リードギターを募集しています。気になる方は、気軽にチャットしてください！,1,Session,TRUE,,,,,,,,,,,,
87,溝口 芽依,session117@gmail.com,女性,29,ドラム,愛知,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,2,Session,TRUE,,,,,,,,,,,,
88,堀田 恵実,session111@gmail.com,女性,23,ドラム,石川,ヘルプでボーカルをしてくれる男性を募集しています。初心者歓迎です！,1,Session,TRUE,,,,,,,,,,,,
89,竹下 喜代美,session112@gmail.com,女性,24,ボーカル,福井,作詞した曲を演奏して頂ける方を探しています。興味のある方は、ご連絡下さい。,2,Session,TRUE,,,,,,,,,,,,
90,立石 亜子,session113@gmail.com,女性,25,キーボード,山梨,プロを目指しているバンドです。キーボードを取り入れたいので、プロ志向でキーボードが弾ける方、募集中！,3,Session,TRUE,,,,,,,,,,,,
91,金澤 美由希,session114@gmail.com,女性,26,その他,長野,ワイワイ楽しく、セッションできるメンバーを募集してます。誰でも歓迎です！！,4,Session,TRUE,,,,,,,,,,,,
92,藤原 慎二,session16@gmail.com,男性,33,ボーカル,富山,当方ボーカル、ベース、ギター、ドラムを募集しています。,1,Session,TRUE,,,,,,,,,,,,
93,劉 拓也,session17@gmail.com,男性,34,キーボード,石川,プロを目指しているバンドです。キーボードを取り入れたいので、プロ志向でキーボードが弾ける方、募集中！,2,Session,TRUE,,,,,,,,,,,,
94,山岸 友絵,session106@gmail.com,女性,18,ボーカル,千葉,ワイワイ楽しく、セッションできるメンバーを募集してます。誰でも歓迎です！！,1,Session,TRUE,,,,,,,,,,,,
95,長田 明菜,session107@gmail.com,女性,19,キーボード,東京,都内でライブを開催するのですが、出演してくれるバンドを探しています！興味のある方連絡ください！レベルは問いません！,2,Session,TRUE,,,,,,,,,,,,
96,石塚 みさと,session108@gmail.com,女性,20,その他,神奈川,リードギターを募集しています。気になる方は、気軽にチャットしてください！,3,Session,TRUE,,,,,,,,,,,,
97,松澤 奈美子,session109@gmail.com,女性,21,ギター,新潟,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,4,Session,TRUE,,,,,,,,,,,,
98,岩井 里帆,session110@gmail.com,女性,22,ベース,富山,一緒にライブができるベーシストを募集しています。,5,Session,TRUE,,,,,,,,,,,,
99,落合 淳子,session70@gmail.com,女性,24,ボーカル,愛知,ヘルプでボーカルをしてくれる男性を募集しています。初心者歓迎です！,5,Session,TRUE,,,,,,,,,,,,
100,青木 有美子,session71@gmail.com,女性,25,キーボード,三重,作詞した曲を演奏して頂ける方を探しています。興味のある方は、ご連絡下さい。,1,Session,TRUE,,,,,,,,,,,,
101,平野 沙也加,session72@gmail.com,女性,26,その他,滋賀,プロを目指しているバンドです。キーボードを取り入れたいので、プロ志向でキーボードが弾ける方、募集中！,2,Session,TRUE,,,,,,,,,,,,
102,島 諭,session57@gmail.com,男性,32,ドラム,群馬,ドラム歴1年の初心者です。初心者ドラマーを探しているバンドの方、是非メッセージください。,2,Session,TRUE,,,,,,,,,,,,
103,大崎 康博,session58@gmail.com,男性,33,ボーカル,埼玉,一緒にライブができるベーシストを募集しています。,3,Session,TRUE,,,,,,,,,,,,
104,守屋 憲司,session59@gmail.com,男性,34,キーボード,千葉,ヘルプでボーカルをしてくれる男性を募集しています。初心者歓迎です！,4,Session,TRUE,,,,,,,,,,,,
